Plate,Enzyme (nM),Substrate (nM),Inhibitor (nM),Inhibitor_ID,v (nM.min^{-1}),Drop
18964-MERS1,50,550,460.9999955,ASAP-0011443-001,0.458596928,
18964-MERS1,50,550,136.0000074,ASAP-0011443-001,0.347337628,
18964-MERS1,50,550,136.0000074,ASAP-0011443-001,0.343058424,
18964-MERS1,50,550,50.99999905,ASAP-0011443-001,0.330220812,
18964-MERS1,50,550,50.99999905,ASAP-0011443-001,0.343058424,
18964-MERS1,50,550,14.00000043,ASAP-0011443-001,0.313103997,
18964-MERS1,50,550,14.00000043,ASAP-0011443-001,0.321662404,
18964-MERS1,50,550,4.999999888,ASAP-0011443-001,0.317383201,
18964-MERS1,50,550,4.999999888,ASAP-0011443-001,0.325941608,
18964-MERS1,50,550,2.000000095,ASAP-0011443-001,0.317383201,
18964-MERS1,50,550,2.000000095,ASAP-0011443-001,0.321662404,
18964-MERS1,50,550,0.564999995,ASAP-0011443-001,0.321662404,
18964-MERS1,50,550,0.564999995,ASAP-0011443-001,0.330220812,
18964-MERS1,50,550,99500,ASAP-0011445-001,0.007140921,
18964-MERS1,50,550,99500,ASAP-0011445-001,0.003289638,
18964-MERS1,50,550,32299.99924,ASAP-0011445-001,0.015271409,
18964-MERS1,50,550,32299.99924,ASAP-0011445-001,0.010136364,
18964-MERS1,50,550,9949.999809,ASAP-0011445-001,0.025541498,
18964-MERS1,50,550,9949.999809,ASAP-0011445-001,0.032388224,
18964-MERS1,50,550,2500,ASAP-0011445-001,0.067905616,
18964-MERS1,50,550,2500,ASAP-0011445-001,0.080743228,
18964-MERS1,50,550,1230.000019,ASAP-0011445-001,0.153061773,
18964-MERS1,50,550,1230.000019,ASAP-0011445-001,0.137228718,
18964-MERS1,50,550,460.9999955,ASAP-0011445-001,0.347337628,
18964-MERS1,50,550,460.9999955,ASAP-0011445-001,0.325941608,
18964-MERS1,50,550,136.0000074,ASAP-0011445-001,0.800933236,
18964-MERS1,50,550,136.0000074,ASAP-0011445-001,0.796654032,
18964-MERS1,50,550,50.99999905,ASAP-0011445-001,0.937867759,
18964-MERS1,50,550,50.99999905,ASAP-0011445-001,0.91647174,
18964-MERS1,50,550,14.00000043,ASAP-0011445-001,0.591252247,
18964-MERS1,50,550,14.00000043,ASAP-0011445-001,0.612648266,
18964-MERS1,50,550,4.999999888,ASAP-0011445-001,0.437200908,
18964-MERS1,50,550,4.999999888,ASAP-0011445-001,0.415804889,
18964-MERS1,50,550,2.000000095,ASAP-0011445-001,0.355896035,
18964-MERS1,50,550,2.000000095,ASAP-0011445-001,0.343058424,
18964-MERS1,50,550,0.564999995,ASAP-0011445-001,0.325941608,
18964-MERS1,50,550,0.564999995,ASAP-0011445-001,0.325941608,
18964-MERS1,50,550,99500,ASAP-0011449-001,0.527064189,1
18964-MERS1,50,550,99500,ASAP-0011449-001,0.518505782,1
18964-MERS1,50,550,32299.99924,ASAP-0011449-001,0.950705371,1
18964-MERS1,50,550,32299.99924,ASAP-0011449-001,0.933588555,1
18964-MERS1,50,550,9949.999809,ASAP-0011449-001,0.788095624,
18964-MERS1,50,550,9949.999809,ASAP-0011449-001,0.779537216,
18964-MERS1,50,550,2500,ASAP-0011449-001,0.454317724,
18964-MERS1,50,550,2500,ASAP-0011449-001,0.45003852,
18964-MERS1,50,550,1230.000019,ASAP-0011449-001,0.385850462,
18964-MERS1,50,550,1230.000019,ASAP-0011449-001,0.385850462,
18964-MERS1,50,550,460.9999955,ASAP-0011449-001,0.347337628,
18964-MERS1,50,550,460.9999955,ASAP-0011449-001,0.334500016,
18964-MERS1,50,550,136.0000074,ASAP-0011449-001,0.313103997,
18964-MERS1,50,550,136.0000074,ASAP-0011449-001,0.343058424,
18964-MERS1,50,550,50.99999905,ASAP-0011449-001,0.308824793,
18964-MERS1,50,550,50.99999905,ASAP-0011449-001,0.330220812,
18964-MERS1,50,550,14.00000043,ASAP-0011449-001,0.325941608,
18964-MERS1,50,550,14.00000043,ASAP-0011449-001,0.295987181,
18964-MERS1,50,550,4.999999888,ASAP-0011449-001,0.304545589,
18964-MERS1,50,550,4.999999888,ASAP-0011449-001,0.313103997,
18964-MERS1,50,550,2.000000095,ASAP-0011449-001,0.313103997,
18964-MERS1,50,550,2.000000095,ASAP-0011449-001,0.304545589,
18964-MERS1,50,550,0.564999995,ASAP-0011449-001,0.321662404,
18964-MERS1,50,550,0.564999995,ASAP-0011449-001,0.304545589,
18964-MERS1,50,550,99500,ASAP-0011451-001,0.377292055,
18964-MERS1,50,550,99500,ASAP-0011451-001,0.39440887,
18964-MERS1,50,550,32299.99924,ASAP-0011451-001,0.83944607,
18964-MERS1,50,550,32299.99924,ASAP-0011451-001,0.843725274,
18964-MERS1,50,550,9949.999809,ASAP-0011451-001,0.907913332,
18964-MERS1,50,550,9949.999809,ASAP-0011451-001,0.890796517,
18964-MERS1,50,550,2500,ASAP-0011451-001,0.509947374,
18964-MERS1,50,550,2500,ASAP-0011451-001,0.514226578,
18964-MERS1,50,550,1230.000019,ASAP-0011451-001,0.39440887,
18964-MERS1,50,550,1230.000019,ASAP-0011451-001,0.381571258,
18964-MERS1,50,550,460.9999955,ASAP-0011451-001,0.347337628,
18964-MERS1,50,550,460.9999955,ASAP-0011451-001,0.33877922,
18964-MERS1,50,550,136.0000074,ASAP-0011451-001,0.334500016,
18964-MERS1,50,550,136.0000074,ASAP-0011451-001,0.330220812,
18964-MERS1,50,550,50.99999905,ASAP-0011451-001,0.325941608,
18964-MERS1,50,550,50.99999905,ASAP-0011451-001,0.317383201,
18964-MERS1,50,550,14.00000043,ASAP-0011451-001,0.330220812,
18964-MERS1,50,550,14.00000043,ASAP-0011451-001,0.313103997,
18964-MERS1,50,550,4.999999888,ASAP-0011451-001,0.330220812,
18964-MERS1,50,550,4.999999888,ASAP-0011451-001,0.321662404,
18964-MERS1,50,550,2.000000095,ASAP-0011451-001,0.325941608,
18964-MERS1,50,550,2.000000095,ASAP-0011451-001,0.304545589,
18964-MERS1,50,550,0.564999995,ASAP-0011451-001,0.330220812,
18964-MERS1,50,550,0.564999995,ASAP-0011451-001,0.308824793,
18964-MERS1,50,550,99500,ASAP-0011454-001,0.689673936,1
18964-MERS1,50,550,99500,ASAP-0011454-001,0.719628363,1
18964-MERS1,50,550,32299.99924,ASAP-0011454-001,0.454317724,1
18964-MERS1,50,550,32299.99924,ASAP-0011454-001,0.467155335,1
18964-MERS1,50,550,9949.999809,ASAP-0011454-001,0.360175239,
18964-MERS1,50,550,9949.999809,ASAP-0011454-001,0.360175239,
18964-MERS1,50,550,2500,ASAP-0011454-001,0.321662404,
18964-MERS1,50,550,2500,ASAP-0011454-001,0.33877922,
18964-MERS1,50,550,1230.000019,ASAP-0011454-001,0.330220812,
18964-MERS1,50,550,1230.000019,ASAP-0011454-001,0.308824793,
18964-MERS1,50,550,460.9999955,ASAP-0011454-001,0.308824793,
18964-MERS1,50,550,460.9999955,ASAP-0011454-001,0.313103997,
18964-MERS1,50,550,136.0000074,ASAP-0011454-001,0.325941608,
18964-MERS1,50,550,136.0000074,ASAP-0011454-001,0.308824793,
18964-MERS1,50,550,50.99999905,ASAP-0011454-001,0.313103997,
18964-MERS1,50,550,50.99999905,ASAP-0011454-001,0.715349159,
18964-MERS1,50,550,14.00000043,ASAP-0011454-001,0.325941608,
18964-MERS1,50,550,14.00000043,ASAP-0011454-001,0.325941608,
18964-MERS1,50,550,4.999999888,ASAP-0011454-001,0.325941608,
18964-MERS1,50,550,4.999999888,ASAP-0011454-001,0.317383201,
18964-MERS1,50,550,2.000000095,ASAP-0011454-001,0.334500016,
18964-MERS1,50,550,2.000000095,ASAP-0011454-001,0.325941608,
18964-MERS1,50,550,0.564999995,ASAP-0011454-001,0.317383201,
18964-MERS1,50,550,0.564999995,ASAP-0011454-001,0.321662404,
18964-MERS1,50,550,99500,ASAP-0011456-001,0.080315307,
18964-MERS1,50,550,99500,ASAP-0011456-001,0.075608183,
18964-MERS1,50,550,32299.99924,ASAP-0011456-001,0.152205932,
18964-MERS1,50,550,32299.99924,ASAP-0011456-001,0.149210489,
18964-MERS1,50,550,9949.999809,ASAP-0011456-001,0.317383201,
18964-MERS1,50,550,9949.999809,ASAP-0011456-001,0.33877922,
18964-MERS1,50,550,2500,ASAP-0011456-001,0.80521244,
18964-MERS1,50,550,2500,ASAP-0011456-001,0.83944607,
18964-MERS1,50,550,1230.000019,ASAP-0011456-001,0.976380594,
18964-MERS1,50,550,1230.000019,ASAP-0011456-001,0.937867759,
18964-MERS1,50,550,460.9999955,ASAP-0011456-001,0.706790751,
18964-MERS1,50,550,460.9999955,ASAP-0011456-001,0.681115528,
18964-MERS1,50,550,136.0000074,ASAP-0011456-001,0.428642501,
18964-MERS1,50,550,136.0000074,ASAP-0011456-001,0.445759316,
18964-MERS1,50,550,50.99999905,ASAP-0011456-001,0.355896035,
18964-MERS1,50,550,50.99999905,ASAP-0011456-001,0.355896035,
18964-MERS1,50,550,14.00000043,ASAP-0011456-001,0.317383201,
18964-MERS1,50,550,14.00000043,ASAP-0011456-001,0.330220812,
18964-MERS1,50,550,4.999999888,ASAP-0011456-001,0.325941608,
18964-MERS1,50,550,4.999999888,ASAP-0011456-001,0.308824793,
18964-MERS1,50,550,2.000000095,ASAP-0011456-001,0.325941608,
18964-MERS1,50,550,2.000000095,ASAP-0011456-001,0.304545589,
18964-MERS1,50,550,0.564999995,ASAP-0011456-001,0.321662404,
18964-MERS1,50,550,0.564999995,ASAP-0011456-001,0.313103997,
18964-MERS1,50,550,99500,ASAP-0011458-001,0.1389404,
18964-MERS1,50,550,99500,ASAP-0011458-001,0.144503365,
18964-MERS1,50,550,32299.99924,ASAP-0011458-001,0.317383201,
18964-MERS1,50,550,32299.99924,ASAP-0011458-001,0.325941608,
18964-MERS1,50,550,9949.999809,ASAP-0011458-001,0.753861993,
18964-MERS1,50,550,9949.999809,ASAP-0011458-001,0.753861993,
18964-MERS1,50,550,2500,ASAP-0011458-001,0.954984574,
18964-MERS1,50,550,2500,ASAP-0011458-001,0.954984574,
18964-MERS1,50,550,1230.000019,ASAP-0011458-001,0.736745178,
18964-MERS1,50,550,1230.000019,ASAP-0011458-001,0.719628363,
18964-MERS1,50,550,460.9999955,ASAP-0011458-001,0.492830558,
18964-MERS1,50,550,460.9999955,ASAP-0011458-001,0.484272151,
18964-MERS1,50,550,136.0000074,ASAP-0011458-001,0.360175239,
18964-MERS1,50,550,136.0000074,ASAP-0011458-001,0.377292055,
18964-MERS1,50,550,50.99999905,ASAP-0011458-001,0.321662404,
18964-MERS1,50,550,50.99999905,ASAP-0011458-001,0.33877922,
18964-MERS1,50,550,14.00000043,ASAP-0011458-001,0.325941608,
18964-MERS1,50,550,14.00000043,ASAP-0011458-001,0.313103997,
18964-MERS1,50,550,4.999999888,ASAP-0011458-001,0.313103997,
18964-MERS1,50,550,4.999999888,ASAP-0011458-001,0.325941608,
18964-MERS1,50,550,2.000000095,ASAP-0011458-001,0.317383201,
18964-MERS1,50,550,2.000000095,ASAP-0011458-001,0.325941608,
18964-MERS1,50,550,0.564999995,ASAP-0011458-001,0.317383201,
18964-MERS1,50,550,0.564999995,ASAP-0011458-001,0.308824793,
18964-MERS1,50,550,99500,ASAP-0011460-001,0.591252247,1
18964-MERS1,50,550,99500,ASAP-0011460-001,0.604089859,1
18964-MERS1,50,550,32299.99924,ASAP-0011460-001,0.651161101,1
18964-MERS1,50,550,32299.99924,ASAP-0011460-001,0.67255712,1
18964-MERS1,50,550,9949.999809,ASAP-0011460-001,0.531343393,
18964-MERS1,50,550,9949.999809,ASAP-0011460-001,0.428642501,
18964-MERS1,50,550,2500,ASAP-0011460-001,0.343058424,
18964-MERS1,50,550,2500,ASAP-0011460-001,0.347337628,
18964-MERS1,50,550,1230.000019,ASAP-0011460-001,0.343058424,
18964-MERS1,50,550,1230.000019,ASAP-0011460-001,0.330220812,
18964-MERS1,50,550,460.9999955,ASAP-0011460-001,0.325941608,
18964-MERS1,50,550,460.9999955,ASAP-0011460-001,0.325941608,
18964-MERS1,50,550,136.0000074,ASAP-0011460-001,0.325941608,
18964-MERS1,50,550,136.0000074,ASAP-0011460-001,0.325941608,
18964-MERS1,50,550,50.99999905,ASAP-0011460-001,0.317383201,
18964-MERS1,50,550,50.99999905,ASAP-0011460-001,0.321662404,
18964-MERS1,50,550,14.00000043,ASAP-0011460-001,0.325941608,
18964-MERS1,50,550,14.00000043,ASAP-0011460-001,0.317383201,
18964-MERS1,50,550,4.999999888,ASAP-0011460-001,0.325941608,
18964-MERS1,50,550,4.999999888,ASAP-0011460-001,0.308824793,
18964-MERS1,50,550,2.000000095,ASAP-0011460-001,0.325941608,
18964-MERS1,50,550,2.000000095,ASAP-0011460-001,0.317383201,
18964-MERS1,50,550,0.564999995,ASAP-0011460-001,0.325941608,
18964-MERS1,50,550,0.564999995,ASAP-0011460-001,0.308824793,
18964-MERS1,50,550,99500,ASAP-0011462-001,0.381571258,1
18964-MERS1,50,550,99500,ASAP-0011462-001,0.39440887,1
18964-MERS1,50,550,32299.99924,ASAP-0011462-001,0.330220812,1
18964-MERS1,50,550,32299.99924,ASAP-0011462-001,0.355896035,1
18964-MERS1,50,550,9949.999809,ASAP-0011462-001,0.330220812,
18964-MERS1,50,550,9949.999809,ASAP-0011462-001,0.321662404,
18964-MERS1,50,550,2500,ASAP-0011462-001,0.325941608,
18964-MERS1,50,550,2500,ASAP-0011462-001,0.308824793,
18964-MERS1,50,550,1230.000019,ASAP-0011462-001,0.317383201,
18964-MERS1,50,550,1230.000019,ASAP-0011462-001,0.317383201,
18964-MERS1,50,550,460.9999955,ASAP-0011462-001,0.308824793,
18964-MERS1,50,550,460.9999955,ASAP-0011462-001,0.321662404,
18964-MERS1,50,550,136.0000074,ASAP-0011462-001,0.317383201,
18964-MERS1,50,550,136.0000074,ASAP-0011462-001,0.317383201,
18964-MERS1,50,550,50.99999905,ASAP-0011462-001,0.313103997,
18964-MERS1,50,550,50.99999905,ASAP-0011462-001,0.325941608,
18964-MERS1,50,550,14.00000043,ASAP-0011462-001,0.325941608,
18964-MERS1,50,550,14.00000043,ASAP-0011462-001,0.321662404,
18964-MERS1,50,550,4.999999888,ASAP-0011462-001,0.325941608,
18964-MERS1,50,550,4.999999888,ASAP-0011462-001,0.317383201,
18964-MERS1,50,550,2.000000095,ASAP-0011462-001,0.313103997,
18964-MERS1,50,550,2.000000095,ASAP-0011462-001,0.325941608,
18964-MERS1,50,550,0.564999995,ASAP-0011462-001,0.351616831,
18964-MERS1,50,550,0.564999995,ASAP-0011462-001,0.321662404,
18964-MERS2,50,550,99500,ASAP-0011463-001,0.807367446,1
18964-MERS2,50,550,99500,ASAP-0011463-001,0.886279353,1
18964-MERS2,50,550,32299.99924,ASAP-0011463-001,0.881895358,1
18964-MERS2,50,550,32299.99924,ASAP-0011463-001,0.934503296,1
18964-MERS2,50,550,9949.999809,ASAP-0011463-001,0.579399715,
18964-MERS2,50,550,9949.999809,ASAP-0011463-001,0.557479741,
18964-MERS2,50,550,2500,ASAP-0011463-001,0.382119949,
18964-MERS2,50,550,2500,ASAP-0011463-001,0.368967964,
18964-MERS2,50,550,1230.000019,ASAP-0011463-001,0.342663995,
18964-MERS2,50,550,1230.000019,ASAP-0011463-001,0.320744021,
18964-MERS2,50,550,460.9999955,ASAP-0011463-001,0.316360026,
18964-MERS2,50,550,460.9999955,ASAP-0011463-001,0.325128016,
18964-MERS2,50,550,136.0000074,ASAP-0011463-001,0.311976031,
18964-MERS2,50,550,136.0000074,ASAP-0011463-001,0.316360026,
18964-MERS2,50,550,50.99999905,ASAP-0011463-001,0.320744021,
18964-MERS2,50,550,50.99999905,ASAP-0011463-001,0.311976031,
18964-MERS2,50,550,14.00000043,ASAP-0011463-001,0.316360026,
18964-MERS2,50,550,14.00000043,ASAP-0011463-001,0.320744021,
18964-MERS2,50,550,4.999999888,ASAP-0011463-001,0.307592037,
18964-MERS2,50,550,4.999999888,ASAP-0011463-001,0.333896006,
18964-MERS2,50,550,2.000000095,ASAP-0011463-001,0.307592037,
18964-MERS2,50,550,2.000000095,ASAP-0011463-001,0.325128016,
18964-MERS2,50,550,0.564999995,ASAP-0011463-001,0.316360026,
18964-MERS2,50,550,0.564999995,ASAP-0011463-001,0.329512011,
18964-MERS2,50,550,99500,ASAP-0011464-001,0.518023788,1
18964-MERS2,50,550,99500,ASAP-0011464-001,0.452263866,1
18964-MERS2,50,550,32299.99924,ASAP-0011464-001,0.421575902,1
18964-MERS2,50,550,32299.99924,ASAP-0011464-001,0.399655928,1
18964-MERS2,50,550,9949.999809,ASAP-0011464-001,0.33828,
18964-MERS2,50,550,9949.999809,ASAP-0011464-001,0.360199974,
18964-MERS2,50,550,2500,ASAP-0011464-001,0.294440052,
18964-MERS2,50,550,2500,ASAP-0011464-001,0.33828,
18964-MERS2,50,550,1230.000019,ASAP-0011464-001,0.329512011,
18964-MERS2,50,550,1230.000019,ASAP-0011464-001,0.303208042,
18964-MERS2,50,550,460.9999955,ASAP-0011464-001,0.325128016,
18964-MERS2,50,550,460.9999955,ASAP-0011464-001,0.303208042,
18964-MERS2,50,550,136.0000074,ASAP-0011464-001,0.311976031,
18964-MERS2,50,550,136.0000074,ASAP-0011464-001,0.311976031,
18964-MERS2,50,550,50.99999905,ASAP-0011464-001,0.316360026,
18964-MERS2,50,550,50.99999905,ASAP-0011464-001,0.316360026,
18964-MERS2,50,550,14.00000043,ASAP-0011464-001,0.298824047,
18964-MERS2,50,550,14.00000043,ASAP-0011464-001,0.311976031,
18964-MERS2,50,550,4.999999888,ASAP-0011464-001,0.316360026,
18964-MERS2,50,550,4.999999888,ASAP-0011464-001,0.307592037,
18964-MERS2,50,550,2.000000095,ASAP-0011464-001,0.311976031,
18964-MERS2,50,550,2.000000095,ASAP-0011464-001,0.311976031,
18964-MERS2,50,550,0.564999995,ASAP-0011464-001,0.316360026,
18964-MERS2,50,550,0.564999995,ASAP-0011464-001,0.320744021,
18964-MERS2,50,550,99500,ASAP-0011465-001,0.45664786,1
18964-MERS2,50,550,99500,ASAP-0011465-001,0.461031855,1
18964-MERS2,50,550,32299.99924,ASAP-0011465-001,0.912583322,1
18964-MERS2,50,550,32299.99924,ASAP-0011465-001,0.873127368,1
18964-MERS2,50,550,9949.999809,ASAP-0011465-001,0.895047343,
18964-MERS2,50,550,9949.999809,ASAP-0011465-001,0.864359379,
18964-MERS2,50,550,2500,ASAP-0011465-001,0.496103814,
18964-MERS2,50,550,2500,ASAP-0011465-001,0.487335824,
18964-MERS2,50,550,1230.000019,ASAP-0011465-001,0.408423917,
18964-MERS2,50,550,1230.000019,ASAP-0011465-001,0.390887938,
18964-MERS2,50,550,460.9999955,ASAP-0011465-001,0.35581598,
18964-MERS2,50,550,460.9999955,ASAP-0011465-001,0.34704799,
18964-MERS2,50,550,136.0000074,ASAP-0011465-001,0.311976031,
18964-MERS2,50,550,136.0000074,ASAP-0011465-001,0.333896006,
18964-MERS2,50,550,50.99999905,ASAP-0011465-001,0.316360026,
18964-MERS2,50,550,50.99999905,ASAP-0011465-001,0.329512011,
18964-MERS2,50,550,14.00000043,ASAP-0011465-001,0.320744021,
18964-MERS2,50,550,14.00000043,ASAP-0011465-001,0.298824047,
18964-MERS2,50,550,4.999999888,ASAP-0011465-001,0.307592037,
18964-MERS2,50,550,4.999999888,ASAP-0011465-001,0.320744021,
18964-MERS2,50,550,2.000000095,ASAP-0011465-001,0.316360026,
18964-MERS2,50,550,2.000000095,ASAP-0011465-001,0.311976031,
18964-MERS2,50,550,0.564999995,ASAP-0011465-001,0.311976031,
18964-MERS2,50,550,0.564999995,ASAP-0011465-001,0.307592037,
18964-MERS2,50,550,99500,ASAP-0011466-001,0.351431985,
18964-MERS2,50,550,99500,ASAP-0011466-001,0.364583969,
18964-MERS2,50,550,32299.99924,ASAP-0011466-001,0.794215462,
18964-MERS2,50,550,32299.99924,ASAP-0011466-001,0.811751441,
18964-MERS2,50,550,9949.999809,ASAP-0011466-001,0.925735306,
18964-MERS2,50,550,9949.999809,ASAP-0011466-001,0.912583322,
18964-MERS2,50,550,2500,ASAP-0011466-001,0.535559767,
18964-MERS2,50,550,2500,ASAP-0011466-001,0.535559767,
18964-MERS2,50,550,1230.000019,ASAP-0011466-001,0.412807912,
18964-MERS2,50,550,1230.000019,ASAP-0011466-001,0.421575902,
18964-MERS2,50,550,460.9999955,ASAP-0011466-001,0.364583969,
18964-MERS2,50,550,460.9999955,ASAP-0011466-001,0.360199974,
18964-MERS2,50,550,136.0000074,ASAP-0011466-001,0.33828,
18964-MERS2,50,550,136.0000074,ASAP-0011466-001,0.333896006,
18964-MERS2,50,550,50.99999905,ASAP-0011466-001,0.333896006,
18964-MERS2,50,550,50.99999905,ASAP-0011466-001,0.316360026,
18964-MERS2,50,550,14.00000043,ASAP-0011466-001,0.325128016,
18964-MERS2,50,550,14.00000043,ASAP-0011466-001,0.320744021,
18964-MERS2,50,550,4.999999888,ASAP-0011466-001,0.329512011,
18964-MERS2,50,550,4.999999888,ASAP-0011466-001,0.316360026,
18964-MERS2,50,550,2.000000095,ASAP-0011466-001,0.33828,
18964-MERS2,50,550,2.000000095,ASAP-0011466-001,0.316360026,
18964-MERS2,50,550,0.564999995,ASAP-0011466-001,0.329512011,
18964-MERS2,50,550,0.564999995,ASAP-0011466-001,0.311976031,
18964-MERS2,50,550,99500,ASAP-0011467-001,0.074363512,
18964-MERS2,50,550,99500,ASAP-0011467-001,0.091022692,
18964-MERS2,50,550,32299.99924,ASAP-0011467-001,0.197115367,
18964-MERS2,50,550,32299.99924,ASAP-0011467-001,0.211144151,
18964-MERS2,50,550,9949.999809,ASAP-0011467-001,0.518023788,
18964-MERS2,50,550,9949.999809,ASAP-0011467-001,0.513639793,
18964-MERS2,50,550,2500,ASAP-0011467-001,0.930119301,
18964-MERS2,50,550,2500,ASAP-0011467-001,0.943271286,
18964-MERS2,50,550,1230.000019,ASAP-0011467-001,0.816135436,
18964-MERS2,50,550,1230.000019,ASAP-0011467-001,0.798599456,
18964-MERS2,50,550,460.9999955,ASAP-0011467-001,0.553095747,
18964-MERS2,50,550,460.9999955,ASAP-0011467-001,0.570631726,
18964-MERS2,50,550,136.0000074,ASAP-0011467-001,0.408423917,
18964-MERS2,50,550,136.0000074,ASAP-0011467-001,0.390887938,
18964-MERS2,50,550,50.99999905,ASAP-0011467-001,0.351431985,
18964-MERS2,50,550,50.99999905,ASAP-0011467-001,0.351431985,
18964-MERS2,50,550,14.00000043,ASAP-0011467-001,0.333896006,
18964-MERS2,50,550,14.00000043,ASAP-0011467-001,0.333896006,
18964-MERS2,50,550,4.999999888,ASAP-0011467-001,0.303208042,
18964-MERS2,50,550,4.999999888,ASAP-0011467-001,0.329512011,
18964-MERS2,50,550,2.000000095,ASAP-0011467-001,0.320744021,
18964-MERS2,50,550,2.000000095,ASAP-0011467-001,0.325128016,
18964-MERS2,50,550,0.564999995,ASAP-0011467-001,0.316360026,
18964-MERS2,50,550,0.564999995,ASAP-0011467-001,0.325128016,
18964-MERS2,50,550,99500,ASAP-0011468-001,0.811751441,1
18964-MERS2,50,550,99500,ASAP-0011468-001,0.789831467,1
18964-MERS2,50,550,32299.99924,ASAP-0011468-001,0.772295488,1
18964-MERS2,50,550,32299.99924,ASAP-0011468-001,0.754759508,1
18964-MERS2,50,550,9949.999809,ASAP-0011468-001,0.487335824,
18964-MERS2,50,550,9949.999809,ASAP-0011468-001,0.491719819,
18964-MERS2,50,550,2500,ASAP-0011468-001,0.351431985,
18964-MERS2,50,550,2500,ASAP-0011468-001,0.373351959,
18964-MERS2,50,550,1230.000019,ASAP-0011468-001,0.342663995,
18964-MERS2,50,550,1230.000019,ASAP-0011468-001,0.325128016,
18964-MERS2,50,550,460.9999955,ASAP-0011468-001,0.329512011,
18964-MERS2,50,550,460.9999955,ASAP-0011468-001,0.320744021,
18964-MERS2,50,550,136.0000074,ASAP-0011468-001,0.320744021,
18964-MERS2,50,550,136.0000074,ASAP-0011468-001,0.316360026,
18964-MERS2,50,550,50.99999905,ASAP-0011468-001,0.320744021,
18964-MERS2,50,550,50.99999905,ASAP-0011468-001,0.311976031,
18964-MERS2,50,550,14.00000043,ASAP-0011468-001,0.303208042,
18964-MERS2,50,550,14.00000043,ASAP-0011468-001,0.316360026,
18964-MERS2,50,550,4.999999888,ASAP-0011468-001,0.325128016,
18964-MERS2,50,550,4.999999888,ASAP-0011468-001,0.303208042,
18964-MERS2,50,550,2.000000095,ASAP-0011468-001,0.320744021,
18964-MERS2,50,550,2.000000095,ASAP-0011468-001,0.316360026,
18964-MERS2,50,550,0.564999995,ASAP-0011468-001,0.320744021,
18964-MERS2,50,550,0.564999995,ASAP-0011468-001,0.325128016,
18964-MERS2,50,550,99500,ASAP-0011469-001,0.254984099,
18964-MERS2,50,550,99500,ASAP-0011469-001,0.250600104,
18964-MERS2,50,550,32299.99924,ASAP-0011469-001,0.610087679,
18964-MERS2,50,550,32299.99924,ASAP-0011469-001,0.605703684,
18964-MERS2,50,550,9949.999809,ASAP-0011469-001,0.995879223,
18964-MERS2,50,550,9949.999809,ASAP-0011469-001,0.991495229,
18964-MERS2,50,550,2500,ASAP-0011469-001,0.684615591,
18964-MERS2,50,550,2500,ASAP-0011469-001,0.671463607,
18964-MERS2,50,550,1230.000019,ASAP-0011469-001,0.482951829,
18964-MERS2,50,550,1230.000019,ASAP-0011469-001,0.478567835,
18964-MERS2,50,550,460.9999955,ASAP-0011469-001,0.382119949,
18964-MERS2,50,550,460.9999955,ASAP-0011469-001,0.373351959,
